game_id,date,datetime,season,status,period,time,postseason,home_team_score,visitor_team_score,home_team_id,home_team_conference,home_team_name,visitor_team_id,visitor_team_conference,visitor_team_name,point_diff,total_points,home_team_won,day_of_week,month,year,hour
858500,2023-03-30,,2022-2023,Final,4,Final,False,88,107,8,West,Denver Nuggets,19,West,New Orleans Pelicans,-19,195,0,Thursday,March,2023,
858502,2023-03-31,,2022-2023,Final,4,Final,False,108,94,15,West,Memphis Grizzlies,13,West,LA Clippers,14,202,1,Friday,March,2023,
858528,2023-04-02,,2022-2023,Final,4,Final,False,117,104,17,East,Milwaukee Bucks,23,East,Philadelphia 76ers,13,221,1,Sunday,April,2023,
858539,2023-04-04,,2022-2023,Final,4,Final,False,128,140,30,East,Washington Wizards,17,East,Milwaukee Bucks,-12,268,0,Tuesday,April,2023,
858548,2023-04-05,,2022-2023,Final,4,Final,False,123,119,7,West,Dallas Mavericks,26,West,Sacramento Kings,4,242,1,Wednesday,April,2023,
858563,2023-04-07,,2022-2023,Final,4,Final,False,97,119,26,West,Sacramento Kings,10,West,Golden State Warriors,-22,216,0,Friday,April,2023,
858566,2023-04-07,,2022-2023,Final,4,Final,False,121,107,14,West,Los Angeles Lakers,24,West,Phoenix Suns,14,228,1,Friday,April,2023,
858568,2023-04-08,,2022-2023,Final,4,Final,False,131,151,27,West,San Antonio Spurs,18,West,Minnesota Timberwolves,-20,282,0,Saturday,April,2023,
858571,2023-04-09,,2022-2023,Final,4,Final,False,117,138,7,West,Dallas Mavericks,27,West,San Antonio Spurs,-21,255,0,Sunday,April,2023,
890552,2023-04-12,,2022-2023,Final,4,Final,False,105,109,28,East,Toronto Raptors,5,East,Chicago Bulls,-4,214,0,Wednesday,April,2023,
891774,2023-04-16,,2022-2023,Final,4,Final,True,112,128,15,West,Memphis Grizzlies,14,West,Los Angeles Lakers,-16,240,0,Sunday,April,2023,
892498,2023-04-19,,2022-2023,Final,4,Final,True,103,93,15,West,Memphis Grizzlies,14,West,Los Angeles Lakers,10,196,1,Wednesday,April,2023,
892505,2023-04-22,,2022-2023,Final,4,Final,True,111,101,14,West,Los Angeles Lakers,15,West,Memphis Grizzlies,10,212,1,Saturday,April,2023,
892513,2023-04-25,,2022-2023,Final,4,Final,True,136,130,24,West,Phoenix Suns,13,West,LA Clippers,6,266,1,Tuesday,April,2023,
892522,2023-04-28,,2022-2023,Final,4,Final,True,99,118,10,West,Golden State Warriors,26,West,Sacramento Kings,-19,217,0,Friday,April,2023,
892528,2023-04-30,,2022-2023,Final,4,Final,True,100,120,26,West,Sacramento Kings,10,West,Golden State Warriors,-20,220,0,Sunday,April,2023,
981611,2023-05-04,,2022-2023,Final,4,Final,True,127,100,10,West,Golden State Warriors,14,West,Los Angeles Lakers,27,227,1,Thursday,May,2023,
972863,2023-05-09,,2022-2023,Final,4,Final,True,103,115,2,East,Boston Celtics,23,East,Philadelphia 76ers,-12,218,0,Tuesday,May,2023,
1007815,2023-05-16,,2022-2023,Final,4,Final,True,132,126,8,West,Denver Nuggets,14,West,Los Angeles Lakers,6,258,1,Tuesday,May,2023,
1007826,2023-05-27,,2022-2023,Final,4,Final,True,103,104,16,East,Miami Heat,2,East,Boston Celtics,-1,207,0,Saturday,May,2023,
1037602,2023-10-25,,2023-2024,Final,4,Final,False,104,124,5,East,Chicago Bulls,21,West,Oklahoma City Thunder,-20,228,0,Wednesday,October,2023,
1037595,2023-10-25,,2023-2024,Final,4,Final,False,116,110,4,East,Charlotte Hornets,1,East,Atlanta Hawks,6,226,1,Wednesday,October,2023,
1037616,2023-10-27,,2023-2024,Final,4,Final,False,125,120,7,West,Dallas Mavericks,3,East,Brooklyn Nets,5,245,1,Friday,October,2023,
1037625,2023-10-28,,2023-2024,Final,4,Final,False,106,90,18,West,Minnesota Timberwolves,16,East,Miami Heat,16,196,1,Saturday,October,2023,
1037640,2023-10-30,,2023-2024,Final,4,Final,False,102,130,19,West,New Orleans Pelicans,10,West,Golden State Warriors,-28,232,0,Monday,October,2023,
1037633,2023-10-30,,2023-2024,Final,4,Final,False,121,133,4,East,Charlotte Hornets,3,East,Brooklyn Nets,-12,254,0,Monday,October,2023,
1037642,2023-10-30,,2023-2024,Final,4,Final,False,110,102,8,West,Denver Nuggets,29,West,Utah Jazz,8,212,1,Monday,October,2023,
1037650,2023-11-01,,2023-2024,Final,4,Final,False,155,104,2,East,Boston Celtics,12,East,Indiana Pacers,51,259,1,Wednesday,November,2023,
1037662,2023-11-02,,2023-2024,Final,4,Final,False,113,115,29,West,Utah Jazz,22,East,Orlando Magic,-2,228,0,Thursday,November,2023,
1037674,2023-11-04,,2023-2024,Final,4,Final,False,105,123,19,West,New Orleans Pelicans,1,East,Atlanta Hawks,-18,228,0,Saturday,November,2023,
1037683,2023-11-05,,2023-2024,Final,4,Final,False,100,112,25,West,Portland Trail Blazers,15,West,Memphis Grizzlies,-12,212,0,Sunday,November,2023,
1037693,2023-11-06,,2023-2024,Final,5,Final,False,114,109,18,West,Minnesota Timberwolves,2,East,Boston Celtics,5,223,1,Monday,November,2023,
1037699,2023-11-08,,2023-2024,Final,4,Final,False,100,93,3,East,Brooklyn Nets,13,West,LA Clippers,7,193,1,Wednesday,November,2023,
1037707,2023-11-08,,2023-2024,Final,4,Final,False,116,127,7,West,Dallas Mavericks,28,East,Toronto Raptors,-11,243,0,Wednesday,November,2023,
3277398,2023-11-10,,2023-2024,Final,4,Final,False,117,124,30,East,Washington Wizards,4,East,Charlotte Hornets,-7,241,0,Friday,November,2023,
3277405,2023-11-10,,2023-2024,Final,4,Final,False,105,98,26,West,Sacramento Kings,21,West,Oklahoma City Thunder,7,203,1,Friday,November,2023,
1037731,2023-11-12,,2023-2024,Final,4,Final,False,124,136,19,West,New Orleans Pelicans,7,West,Dallas Mavericks,-12,260,0,Sunday,November,2023,
1037732,2023-11-12,,2023-2024,Final,4,Final,False,113,118,27,West,San Antonio Spurs,16,East,Miami Heat,-5,231,0,Sunday,November,2023,
3277433,2023-11-14,,2023-2024,Final,4,Final,False,101,104,10,West,Golden State Warriors,18,West,Minnesota Timberwolves,-3,205,0,Tuesday,November,2023,
1037751,2023-11-15,,2023-2024,Final,4,Final,False,114,116,1,East,Atlanta Hawks,20,East,New York Knicks,-2,230,0,Wednesday,November,2023,
3277447,2023-11-17,,2023-2024,Final,4,Final,False,116,126,1,East,Atlanta Hawks,23,East,Philadelphia 76ers,-10,242,0,Friday,November,2023,
